ID,Etiqueta
300001,Falso
300002,Falso
300003,Falso
300004,Verdadero
300005,Falso
300006,Falso
300007,Falso
300008,Verdadero
300009,Falso
300010,Falso
300011,Falso
300012,Falso
300013,Falso
300014,Verdadero
300015,Falso
300016,Falso
300017,Falso
300018,Falso
300019,Falso
300020,Falso
300021,Falso
300022,Falso
300023,Verdadero
300024,Falso
300025,Falso
300026,Falso
300027,Falso
300028,Verdadero
300029,Falso
300030,Falso
300031,Falso
300032,Falso
300033,Falso
300034,Falso
300035,Falso
300036,Falso
300037,Falso
300038,Verdadero
300039,Falso
300040,Falso
300041,Falso
300042,Falso
300043,Falso
300044,Falso
300045,Verdadero
300046,Falso
300047,Verdadero
300048,Falso
300049,Verdadero
300050,Falso
300051,Falso
300052,Falso
300053,Falso
300054,Falso
300055,Falso
300056,Falso
300057,Falso
300058,Falso
300059,Falso
300060,Falso
300061,Falso
300062,Falso
300063,Falso
300064,Falso
300065,Falso
300066,Falso
300067,Falso
300068,Verdadero
300069,Verdadero
300070,Falso
300071,Falso
300072,Falso
300073,Falso
300074,Falso
300075,Verdadero
300076,Falso
300077,Falso
300078,Falso
300079,Falso
300080,Falso
300081,Falso
300082,Falso
300083,Falso
300084,Falso
300085,Falso
300086,Falso
300087,Falso
300088,Falso
300089,Falso
300090,Falso
300091,Falso
300092,Falso
300093,Falso
300094,Falso
300095,Falso
300096,Falso
300097,Verdadero
300098,Falso
300099,Falso
300100,Falso
